TIMESTAMP,TA,RH,PA,Rg,TS_0.05,TS_0.15,TS_0.30,SWC_0.05,SWC_0.15,SWC_0.30,PREC,VPD,NEE,GPP,Reco,CH4_flag01,CH4_flag0,CH4_flag0_ustar,N2O_flag01,N2O_flag0,N2O_flag0_ustar,Nmin,Norg,Nfert,herb,harvest,soil
TIMESTAMP,TA,RH,PA,Rg,TS_0.05,TS_0.15,TS_0.30,SWC_0.05,SWC_0.15,SWC_0.30,PREC,VPD,NEE,GPP,Reco,CH4_flag01,CH4_flag0,CH4_flag0_ustar,N2O_flag01,N2O_flag0,N2O_flag0_ustar,Nmin,Norg,Nfert,herb,harvest,soil
2020-05-12 10:15:00,5.27500003333333,79.1505543333333,96.0997743333333,-9999,11.1455556666667,12.1938876666667,14.0050003333333,37.0498833333333,25.8245553333333,29.0969726666667,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 10:45:00,5.68888896666667,78.2483326666667,96.0766726666667,-9999,11.348889,12.1994443333333,13.9488893333333,37.0264093333333,25.81991,29.0958953333333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 11:15:00,5.91555556666667,77.7294446666667,96.0719476666666,-9999,11.573889,12.2,13.8922216666667,36.9784333333333,25.821369,29.0970553333333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 11:45:00,6.73833336666667,75.7449996666667,96.0485553333333,-9999,11.796111,12.2399996666667,13.8438883333333,36.8749356666667,25.8280173333333,29.1040123333333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 12:15:00,7.2338888,75.0533333333333,96.023833,-9999,12.146111,12.3005556666667,13.7983333333333,36.779658,25.830113,29.104259,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 12:45:00,7.65055553333333,72.875555,95.9924996666666,-9999,12.4844443333333,12.3949996666667,13.7383333333333,36.7316416666667,25.8291113333333,29.1041763333333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 13:15:00,8.36500016666667,71.380001,95.9799443333333,-9999,12.782778,12.4505553333333,13.7200006666667,36.668345,25.8253753333333,29.1056673333333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 13:45:00,9.20999993333333,71.4450003333333,95.963279,-9999,13.217222,12.5688886666667,13.692778,36.645442,25.839495,29.111708,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 14:15:00,9.61499986666667,68.8272226666667,95.9740553333333,-9999,13.9577776666667,12.6594443333333,13.6683336666667,36.5942416666667,25.8375826666667,29.1075713333333,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 14:45:00,9.83277793333333,67.7172213333333,95.969223,-9999,14.5044443333333,12.821111,13.6650006666667,36.5301436666667,25.8309336666667,29.105915,0,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 15:15:00,10.0344447,66.7805536666667,95.9352193333333,401.84444,14.7411113333333,13.018889,13.662778,36.512887,25.823736,29.1035966666667,0,-9999,-0.229060775,5.34466460184031,5.11560382684031,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 15:45:00,10.1555554666667,65.5322206666667,95.9078883333333,357.966666666667,14.8488896666667,13.195,13.661667,36.5092663333333,25.8190006666667,29.103101,0,426.403,0.333556514,4.81024671420861,5.14380322820861,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 16:15:00,10.476666,65.0583343333333,95.901891,435.211116666667,14.9,13.361667,13.6827776666667,36.4944003333333,25.8168156666667,29.1044243333333,0,441.64,-3.797234,9.0159638437283,5.2187298437283,0.0338507,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 16:45:00,10.8861106666667,65.287779,95.869831,392.088883333333,14.9811113333333,13.467222,13.705,36.467063,25.8159046666667,29.105004,0,450.872,-3.9555684,9.27016330966905,5.31459490966906,-0.0028039,-9999,-9999,0.00252023,-9999,-9999,0,0,0,0,0,0
2020-05-12 17:15:00,10.707222,63.865,95.8579366666666,211.87778,15.0333333333333,13.565556,13.718889,36.424548,25.8151746666667,29.1015273333333,0,463.797,-2.7600913,8.03275791725133,5.27266661725133,0.00316274,-9999,-9999,0.00363201,0.00363201,0.00363201,0,0,0,0,0,0
2020-05-12 17:45:00,10.7866666666667,64.735001,95.841224,302.4,14.873889,13.6566673333333,13.764445,36.3963713333333,25.8139886666667,29.103928,0,455.031,-3.2047886,8.49606721599142,5.29127861599142,-0.00192879,-0.00192879,-0.00192879,0.00346001,0.00346001,0.00346001,0,0,0,0,0,0
2020-05-12 18:15:00,10.7455553333333,64.2766686666667,95.8238386666666,157.78333,14.6844443333333,13.7166673333333,13.7994443333333,36.388205,25.8108916666667,29.1050876666667,0,459.685,-0.8008213,6.08246682285926,5.28164552285926,0.00350607,0.00350607,0.00350607,0.00331674,0.00331674,0.00331674,0,0,0,0,0,0
2020-05-12 18:45:00,10.6994443333333,64.2777783333333,95.785833,109.522226666667,14.4144446666667,13.7955553333333,13.8222226666667,36.3834846666667,25.8043303333333,29.1038463333333,0,458.261,2.1392445,3.13160072063117,5.27084522063117,0.00690085,-9999,-9999,0.0029834,0.0029834,0.0029834,0,0,0,0,0,0
2020-05-12 19:15:00,10.4716663333333,64.72889,95.7652776666667,36.672222,14.1972223333333,13.8005556666667,13.8577773333333,36.3817616666667,25.801321,29.102768,0,445.655,4.390925,0.826636492456304,5.2175614924563,0.00178947,0.00178947,0.00178947,0.00321709,0.00321709,0.00321709,0,0,0,0,0,0
2020-05-12 19:45:00,9.84166703333333,67.3555553333333,95.763389,7.71111116666667,13.963889,13.7666666666667,13.874444,36.377741,25.7976743333333,29.1035966666667,0,395.444,4.351706,0.719080732905065,5.07078673290506,-9999,-9999,-9999,0.00256219,0.00256219,0.00256219,0,0,0,0,0,0
2020-05-12 20:15:00,8.9561112,70.3322233333333,95.772778,0.32222221,13.6294446666667,13.7027783333333,13.8727776666667,36.36893,25.7904693333333,29.1227133333333,0,338.592,6.635358,-1.76931370630674,4.86604429369326,0.00413472,-9999,-9999,0.00366284,0.00366284,0.00366284,0,0,0,0,0,0
2020-05-12 20:45:00,8.59888843333333,71.8855546666667,95.798722,0,13.321667,13.6538893333333,13.882222,36.3483526666667,25.7767893333333,29.1267693333333,0,313.204,4.6939731290625,0.0900294715698333,4.78400260063233,-0.0027232,-9999,-9999,0.00199333,-9999,-9999,0,0,0,0,0,0
2020-05-12 21:15:00,7.66388866666667,76.8538903333333,95.8141136666667,0,13.0299996666667,13.5833336666667,13.884443,36.3385773333333,25.7616403333333,29.128259,0,241.973,4.84390212815217,-0.273046954721694,4.57085517343048,0.00691017,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-12 21:45:00,6.5372222,82.2372226666667,95.809889,0,12.745,13.5022226666667,13.8838886666667,36.3083646666667,25.7560716666667,29.1304083333333,0,171.891,4.97246328357143,-0.655182400916563,4.31728088265487,0.0183301,-9999,-9999,-0.00506351,-9999,-9999,0,0,0,0,0,0
2020-05-12 22:15:00,6.08444443333333,84.1700003333333,95.803333,0,12.5088886666667,13.408889,13.8827773333333,36.2734653333333,25.7512343333333,29.134296,0,148.476,5.16785638375,-0.951405576246589,4.21645080750341,-0.00163216,-9999,-9999,0.00543751,-9999,-9999,0,0,0,0,0,0
2020-05-12 22:45:00,5.54333333333333,86.651666,95.7952773333333,0,12.271111,13.3305553333333,13.8705556666667,36.2667976666667,25.725482,29.1340473333333,0,120.593,4.97567843857143,-0.878875545086596,4.09680289348483,-0.00427681,-9999,-9999,0.00356496,-9999,-9999,0,0,0,0,0,0
2020-05-12 23:15:00,5.37277776666667,87.0000003333333,95.7839443333334,0,12.0411106666667,13.2055556666667,13.8538893333333,36.257946,25.712692,29.132642,0,116.062,4.97567843857143,-0.916389707427996,4.05928873114343,0.00815742,-9999,-9999,0.0017581,-9999,-9999,0,0,0,0,0,0
2020-05-12 23:45:00,5.33333336666667,87.6999996666667,95.784,0,11.847222,13.1105556666667,13.8211106666667,36.2605763333333,25.702455,29.135205,0,109.512,7.97054,-3.91991338847955,4.05062661152045,0.0210529,-9999,-9999,0.003434,-9999,-9999,0,0,0,0,0,0
2020-05-13 00:15:00,4.97777776666667,88.9977776666667,95.7685553333334,0,11.6672223333333,12.9994443333333,13.7988893333333,36.260385,25.6974266666667,29.134627,0,95.5616,5.70165589555556,-1.72887349740549,3.97278239815007,-9999,-9999,-9999,0.00956185,-9999,-9999,0,0,0,0,0,0
2020-05-13 00:45:00,4.61888886666667,89.9666663333333,95.7566113333333,0,11.4955556666667,12.8861116666667,13.7749993333333,36.2596153333333,25.6938626666667,29.140418,0,84.9887,6.20217235142857,-2.30752334744899,3.89464900397959,0.00117694,-9999,-9999,-0.00295287,-9999,-9999,0,0,0,0,0,0
2020-05-13 01:15:00,4.66500006666667,89.1827786666666,95.7379443333333,0,11.358889,12.7688886666667,13.755,36.254481,25.6924003333333,29.127678,0,91.9247,6.20217235142857,-2.29750970132779,3.90466265010078,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-13 01:45:00,4.78388893333333,90.265555,95.7386666666666,0,11.22,12.669444,13.715556,36.2573053333333,25.6864583333333,29.119156,0,83.4135,5.93789552,-2.00738019615394,3.93051532384606,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-13 02:15:00,5.22888893333333,90.8372223333333,95.743944,0,11.1955553333333,12.590555,13.682222,36.2539676666667,25.685085,29.119985,0,80.9895,5.10831747230769,-1.08060199966654,4.02771547264116,-9999,-9999,-9999,0.00137793,0.00137793,-9999,0,0,0,0,0,0
2020-05-13 02:45:00,5.5477778,91.4038876666667,95.7307776666666,0,11.1088893333333,12.4799996666667,13.6355556666667,36.249799,25.68481,29.1183306666667,0,77.6839,4.97567843857143,-0.877896685060618,4.09778175351081,0.00385723,0.00385723,-9999,0.00203917,0.00203917,-9999,0,0,0,0,0,0
2020-05-13 03:15:00,5.7216667,91.672777,95.75,0,11.1,12.3988886666667,13.6022223333333,36.249158,25.68481,29.119158,0,76.1672,4.96450674266667,-0.828376389133642,4.13613035353302,0.00218903,0.00218903,-9999,0.00160283,0.00160283,-9999,0,0,0,0,0,0
2020-05-13 03:45:00,5.9338889,91.0600003333334,95.7412216666666,0,11.1,12.3455553333333,13.5716666666667,36.248837,25.6849016666667,29.1205626666667,0,82.9831,4.96450674266667,-0.78144077550663,4.18306596716004,-0.00293669,-0.00293669,-9999,0.00147486,0.00147486,-9999,0,0,0,0,0,0
2020-05-13 04:15:00,6.0405555,90.422779,95.7332776666666,0,11.1,12.2788893333333,13.52,36.2489656666666,25.6843533333333,29.1135286666667,0,89.5563,5.16785638375,-0.961145147042306,4.20671123670769,-9999,-9999,-9999,0.00202695,0.00202695,-9999,0,0,0,0,0,0
2020-05-13 04:45:00,6.18833336666667,90.225557,95.7267223333333,0.13888889,11.045556,12.2005556666667,13.478888,36.248387,25.6822506666667,29.111131,0,92.3388,5.16785638375,-0.92832689600027,4.23952948774973,-9999,-9999,-9999,0.00177766,0.00177766,-9999,0,0,0,0,0,0
2020-05-13 05:15:00,6.4411111,89.9333333333333,95.715278,3.48888893333333,11.0005556666667,12.1955553333333,13.430001,36.2470366666667,25.6834393333333,29.1178316666667,0,96.7725,4.96248027461538,-0.666655745767509,4.29582452884788,0.00382197,-9999,-9999,0.00193074,-9999,-9999,0,0,0,0,0,0
2020-05-13 05:45:00,6.53333326666666,90.832778,95.697222,13.7111111333333,11.0005556666667,12.1222223333333,13.3988893333333,36.2467823333333,25.6948663333333,29.1456253333333,0,88.6877,5.11769592896552,-0.801283782328366,4.31641214663715,-0.00157117,-9999,-9999,0.00205616,-9999,-9999,0,0,0,0,0,0
2020-05-13 06:15:00,6.67444446666667,91.576666,95.708611,35.4555556666667,11.0005556666667,12.0949996666667,13.335556,36.24903,25.7658246666667,29.176365,0,82.2864,5.04246887,-0.69450484890441,4.34796402109559,-9999,-9999,-9999,0.00183148,0.00183148,-9999,0,0,0,0,0,0
2020-05-13 06:45:00,6.8677778,91.8738883333334,95.6617773333334,53.7611106666667,11.065556,12.0222216666667,13.2977773333333,36.249158,25.7888283333333,29.1825603333333,0,80.4449,3.79359466666667,0.597695574761443,4.39129024142811,-9999,-9999,-9999,0.00158157,0.00158157,0.00158157,0,0,0,0,0,0
2020-05-13 07:15:00,7.1016667,91.5749996666667,95.6451686666667,74.9166663333333,11.141667,11.9994443333333,13.2477776666667,36.249478,25.7842686666667,29.1831383333333,0,84.7533,8.29379,-3.8499362306719,4.4438537693281,0.0313093,-9999,-9999,0.00207,-9999,-9999,0,0,0,0,0,0
2020-05-13 07:45:00,7.44222223333333,90.638333,95.577556,149.666664666667,11.218889,11.9894446666667,13.2161113333333,36.249094,25.7792523333333,29.1782646666667,0,96.3975,4.904542,-0.383867318736183,4.52067468126382,0.0135215,0.0135215,0.0135215,0.00172117,0.00172117,0.00172117,0,0,0,0,0,0
2020-05-13 08:15:00,7.87444453333333,90.3050006666667,95.536611,186.999996666667,11.3711116666667,11.9344443333333,13.196111,36.2489656666666,25.7683946666667,29.1738863333333,0,102.819,5.93168782307692,-1.31304002469474,4.61864779838218,-9999,-9999,-9999,0.00219597,0.00219597,0.00219597,0,0,0,0,0,0
2020-05-13 08:45:00,8.0144443,89.385557,95.5219443333333,163.29444,11.558889,11.938889,13.1616673333333,36.24903,25.750322,29.1706653333333,0,113.648,6.01658763333333,-1.36609464894492,4.65049298438842,-0.0409471,-9999,-9999,0.00131315,0.00131315,0.00131315,0,0,0,0,0,0
2020-05-13 09:15:00,8.26222216666667,88.024445,95.515223,163.700003333333,11.7383336666667,11.9961106666667,13.1283336666667,36.248837,25.7329726666667,29.1661223333333,0,130.4,5.893130205,-1.18614598140181,4.70698422359819,-9999,-9999,-9999,0.00115426,0.00115426,0.00115426,0,0,0,0,0,0
2020-05-13 09:45:00,8.71611113333333,86.8544446666667,95.4912776666666,161.55,11.865,12.001667,13.0938883333333,36.2487726666667,25.716164,29.1598446666667,0,147.613,3.594625,1.21626366556098,4.81088866556098,0.00609794,-9999,-9999,0.00154877,0.00154877,0.00154877,0,0,0,0,0,0
2020-05-13 10:15:00,8.9933334,86.0972213333333,95.498277,95.2888863333333,12.021667,12.0866663333333,13.0766663333333,36.2483866666667,25.6986176666667,29.150341,0.04,159.069,-5.457991,10.3326025457866,4.8746115457866,-0.00167619,-9999,-9999,0.00172216,0.00172216,0.00172216,0,0,0,0,0,0
2020-05-13 10:45:00,8.88000013333334,87.5405553333333,95.5062216666667,183.30555,12.144445,12.1255556666667,13.064444,36.288611,25.8100496666667,29.2106096666667,0.898,141.468,5.63225244375,-0.783715421383063,4.84853702236694,0.010495,0.010495,0.010495,0.00142495,0.00142495,0.00142495,0,0,0,0,0,0
2020-05-13 11:15:00,9.19555546666667,90.7805563333333,95.4223326666667,311.422226666667,12.2622223333333,12.1966663333333,13.0466673333333,36.462001,25.8337563333333,29.2299253333333,0,106.933,1.16256928,3.75864703958952,4.92121631958952,0.00631642,-9999,-9999,0.00175377,0.00175377,0.00175377,0,0,0,0,0,0
2020-05-13 11:45:00,9.6033332,90.647779,95.365722,355.094443333333,12.5705556666667,12.2011113333333,13.0400003333333,36.5165046666667,25.8166336666667,29.2029503333333,0,111.492,6.916324,-1.90082580138854,5.01549819861146,0.0126147,-9999,-9999,0.00188179,0.00188179,0.00188179,0,0,0,0,0,0
2020-05-13 12:15:00,9.87277826666667,87.125,95.341889,156.055545333333,12.9183333333333,12.2955553333333,13.0277773333333,36.5296373333333,25.8132596666667,29.1980816666667,0,156.289,5.55612902454545,-0.47811533123271,5.07801369331274,0.00874405,-9999,-9999,0.00160526,0.00160526,0.00160526,0,0,0,0,0,0
2020-05-13 12:45:00,9.68388916666667,86.1527776666667,95.344779,78.1555556666667,13.0094453333333,12.3955553333333,13.0244446666667,36.5687716666667,25.8266466666667,29.2101186666667,0.785,165.974,4.50483960277778,0.529330982499735,5.03417058527751,-9999,-9999,-9999,0.00178812,0.00178812,0.00178812,0,0,0,0,0,0
2020-05-13 13:15:00,9.26055566666667,89.4750006666667,95.2842783333334,201.2,12.9988886666667,12.4655553333333,13.031111,36.8350203333333,25.892907,29.2540776666667,1.493,122.612,4.68956547692308,0.246652450192138,4.93621792711521,0.0231417,-9999,-9999,0.00187655,0.00187655,0.00187655,0,0,0,0,0,0
2020-05-13 13:45:00,9.37277783333333,88.8150006666667,95.2843886666667,151.916666,13,12.5588886666667,13.0355556666667,37.1588646666667,25.9039966666667,29.255149,0.623,131.289,5.82781628047619,-0.865673950237158,4.96214233023903,0.00500774,-9999,-9999,0.00141424,0.00141424,0.00141424,0,0,0,0,0,0
2020-05-13 14:15:00,9.60833316666666,90.211112,95.218222,213.644451333333,12.9988886666667,12.6,13.0483326666667,37.2816596666667,25.9527723333333,29.2587766666667,0.538,116.737,4.58369375,0.432962963655228,5.01665671365523,-9999,-9999,-9999,-9999,-9999,-9999,0,0,0,0,0,0
2020-05-13 14:45:00,9.49722216666666,89.9361106666667,95.318279,67.6722223333333,13,12.6033333333333,13.0594446666667,37.3291236666667,26.139264,29.264626,1.064,119.123,4.76683734166667,0.224088476382662,4.99092581804933,-9999,-9999,-9999,0.00128032,0.00128032,0.00128032,0,0,0,0,0,0
2020-05-13 15:15:00,9.36888876666667,91.4111096666666,95.2698903333333,151.155553,12.9861113333333,12.689444,13.063333,37.391653,26.6679843333333,29.2747586666667,0.813,100.79,5.82781628047619,-0.866572874000341,4.96124340647585,-0.0219636,-9999,-9999,0.00141913,0.00141913,0.00141913,0,0,0,0,0,0
2020-05-13 15:45:00,9.70777763333333,90.9644453333333,95.2283886666667,103.644442333333,12.955,12.7,13.071667,37.401634,26.8964973333333,29.2775563333333,0.034,108.475,4.93702811705882,0.102682614303452,5.03971073136228,0.00686368,-9999,-9999,0.00110197,0.00110197,0.00110197,0,0,0,0,0,0
2020-05-13 16:15:00,9.83388906666667,90.6866676666667,95.232556,115.994446666667,12.917778,12.7,13.077222,37.39815,26.91463,29.3323346666667,0,112.76,8.67916,-3.61017969294052,5.06898030705949,0.00386085,-9999,-9999,0.0015209,0.0015209,0.0015209,0,0,0,0,0,0
2020-05-13 16:45:00,9.933334,90.1072243333333,95.2172223333333,105.42222,12.9,12.7,13.0844433333333,37.399067,26.914718,29.424428,0.102,120.577,4.4208606965,0.671226167946646,5.09208686444665,0.00888378,-9999,-9999,0.00165628,0.00165628,0.00165628,0,0,0,0,0,0
2020-05-13 17:15:00,9.80555593333333,89.4855566666667,95.2092223333334,74.5777773333333,12.8788883333333,12.7,13.0816666666667,37.4104363333333,26.91463,29.5170756666667,0,127.06,4.28280340294118,0.779597748863552,5.06240115180473,0.016572,-9999,-9999,0.00153115,0.00153115,0.00153115,0,0,0,0,0,0
2020-05-13 17:45:00,9.7672222,89.5911126666667,95.1576653333333,119.905553333333,12.8005556666667,12.7,13.0977776666667,37.4139196666667,26.9144513333333,29.580684,0,125.462,6.11359,-1.06008723551172,5.05350276448828,0.0238685,-9999,-9999,0.00158185,0.00158185,0.00158185,0,0,0,0,0,0
2020-05-13 18:15:00,9.7122221,89.5222233333334,95.113941,28.45,12.7850003333333,12.701667,13.1088896666667,37.3957613333333,26.9061393333333,29.6348786666667,0,125.827,6.0810566,-1.04031497232085,5.04074162767915,-9999,-9999,-9999,0.00137847,0.00137847,0.00137847,0,0,0,0,0,0
2020-05-13 18:45:00,9.56611046666666,89.1261116666667,95.119888,17.4388893333333,12.6750003333333,12.7,13.114445,37.386346,26.888104,29.6593763333333,0,129.308,5.711472,-0.704596611904554,5.00687538809545,0.0137426,-9999,-9999,0.0017015,0.0017015,0.0017015,0,0,0,0,0,0
2020-05-13 19:15:00,9.52722193333334,88.904444,95.1627776666667,6.17777786666667,12.5788886666667,12.7,13.1127786666667,37.3885476666667,26.8654586666667,29.687188,0,131.6,4.0108996,0.986970610854449,4.99787021085445,-9999,-9999,-9999,0.00153664,0.00153664,0.00153664,0,0,0,0,0,0
2020-05-13 19:45:00,9.52611086666667,88.7500003333333,95.2566666666666,0.127777776666667,12.4372226666667,12.7,13.1216663333333,37.4092026666667,26.8857093333333,29.732511,0,133.422,4.598907723,0.398705258037093,4.99761298103709,-9999,-9999,-9999,0.00193068,0.00193068,0.00193068,0,0,0,0,0,0
2020-05-13 20:15:00,9.4800002,88.3214289285714,95.2535556666667,0,12.3416666666667,12.6994443333333,13.1238886666667,37.466416,26.9231943333333,29.7930906666667,0.071,138.075,4.598907723,0.388032500871736,4.98694022387174,0.00687921,-9999,-9999,0.00150279,0.00150279,0.00150279,0,0,0,0,0,0
2020-05-13 20:45:00,9.4055559,89.1427783333333,95.3238326666666,0,12.22,12.657778,13.1149996666667,37.565698,26.975345,29.840935,0.657,127.723,4.598907723,0.370812424762841,4.96972014776284,-0.00225529,-9999,-9999,0.00103757,0.00103757,0.00103757,0,0,0,0,0,0
2020-05-13 21:15:00,9.33333363333334,90.245556,95.3781683333334,0,12.17,12.6,13.0905546666667,37.622948,27.2028176666667,29.880469,1.471,114.194,4.55822038119565,0.394806467190449,4.9530268483861,-9999,-9999,-9999,0.000955172,0.000955172,-9999,0,0,0,0,0,0
2020-05-13 21:45:00,9.30000000000001,90.9727783333333,95.40411,0,12.069444,12.5988886666667,13.0844433333333,37.637111,27.438296,30.14331,1.49,105.443,4.58663159010638,0.358694863999683,4.94532645410607,0.00165782,-9999,-9999,0.00101178,-9999,-9999,0,0,0,0,0,0
2020-05-13 22:15:00,9.21944446666666,91.818888,95.4227723333334,0,11.9838886666667,12.5438886666667,13.0733326666667,37.655501,27.5285366666667,30.7408736666667,1.528,95.043,4.58663159010638,0.340096944924355,4.92672853503074,-9999,-9999,-9999,0.00100267,0.00100267,0.00100267,0,0,0,0,0,0
2020-05-13 22:45:00,9.1466662,92.3694446666666,95.4353323333333,0,11.9005556666667,12.4972223333333,13.0799993333333,37.673867,27.6199866666667,30.9959336666667,1.333,88.2131,4.67476987489583,0.23516997543443,4.90993985033026,0.00312627,-9999,-9999,0.00109745,0.00109745,0.00109745,0,0,0,0,0,0
2020-05-13 23:15:00,9.09277696666667,92.7822223333333,95.4501116666666,0,11.9,12.4238893333333,13.0727776666667,37.7160743333333,27.7301783333333,31.1287216666667,0.882,83.1384,4.67476987489583,0.222747088253727,4.89751696314956,0.00326267,0.00326267,0.00326267,0.00114679,0.00114679,0.00114679,0,0,0,0,0,0
2020-05-13 23:45:00,9.1133325,92.5588886666666,95.4660556666666,0,11.8250003333333,12.4,13.0638893333333,37.656531,27.7540026666667,31.1941343333333,0.068,85.8298,1.28357,3.6186847065171,4.9022547065171,-0.0120975,-9999,-9999,0.00111602,0.00111602,0.00111602,0,0,0,0,0,0
2020-05-14 00:15:00,9.0194443,92.773333,95.4613336666666,0,11.8,12.3983333333333,13.041111,37.6615503333333,27.7555533333333,31.2063603333333,0.204,82.8298,4.76151609119565,0.119107343104898,4.88062343430055,-9999,-9999,-9999,0.00144092,0.00144092,0.00144092,0,0,0,0,0,0
2020-05-14 00:45:00,9,92.586111,95.488889,0,11.783333,12.3399996666667,13.032222,37.673397,27.762969,31.209378,0.136,84.8642,4.76151609119565,0.114630239845723,4.87614633104138,-9999,-9999,-9999,0.00120362,0.00120362,0.00120362,0,0,0,0,0,0
2020-05-14 01:15:00,8.98611126666666,92.7294436666666,95.5140556666667,0,11.7161113333333,12.3,13.0100006666667,37.701405,27.7809733333333,31.2238396666667,0.408,83.1455,4.76151609119565,0.111432899928779,4.87294899112443,0.0048858,-9999,-9999,0.00147131,0.00147131,0.00147131,0,0,0,0,0,0
2020-05-14 01:45:00,8.85944496666667,92.8511103333333,95.518778,0,11.6761113333333,12.2755546666667,13.0033336666667,37.7426083333333,27.8531873333333,31.239225,0.238,81.0575,6.87882,-2.03500862517386,4.84381137482614,0.0020716,0.0020716,0.0020716,0.00136645,0.00136645,0.00136645,0,0,0,0,0,0
2020-05-14 02:15:00,8.74611113333333,92.626666,95.5528333333333,0,11.602778,12.2011113333333,12.9911113333333,37.74869,27.877168,31.2556056666667,0.374,82.9641,8.265371,-3.44759589459132,4.81777510540868,0.00131343,0.00131343,0.00131343,0.00148232,0.00148232,0.00148232,0,0,0,0,0,0
2020-05-14 02:45:00,8.57888823333333,93.031111,95.5700006666667,0,11.5988886666667,12.2,12.9688883333333,37.7666903333333,27.955752,31.2830146666667,0.989,77.5305,4.6939731290625,0.085445790998774,4.77941892006127,-0.00205088,-9999,-9999,0.00145736,0.00145736,0.00145736,0,0,0,0,0,0
2020-05-14 03:15:00,8.5,93.2133326666666,95.5781133333333,0,11.5122223333333,12.192777,12.9383336666667,37.766208,28.0958746666667,31.321794,0.408,75.1007,4.6939731290625,0.0673761797903758,4.76134930885288,0.00177714,-9999,-9999,0.00131831,0.00131831,0.00131831,0,0,0,0,0,0
2020-05-14 03:45:00,8.3922224,93.6216663333333,95.59,0,11.4622226666667,12.133889,12.916111,37.7763166666667,28.177036,31.3922323333334,0.34,70.0681,4.68440210602041,0.0522866660577277,4.73668877207814,0.00433472,-9999,-9999,0.00136007,0.00136007,0.00136007,0,0,0,0,0,0
2020-05-14 04:15:00,8.2049999,93.7761103333333,95.5980556666666,0,11.4005556666667,12.0988886666667,12.8827786666667,37.8011386666667,28.226403,31.4334876666667,0.544,67.5078,4.67729179572917,0.016631597699404,4.69392339342857,0.00225414,-9999,-9999,0.00132499,0.00132499,0.00132499,0,0,0,0,0,0
2020-05-14 04:45:00,8.0266664,93.5672216666666,95.60666,0,11.373889,12.037222,12.8316663333333,37.7968763333333,28.2633653333333,31.4866553333333,0.133,68.9325,4.6615828165625,-0.0083071826021861,4.65327563396031,-0.00135778,-9999,-9999,0.00142687,0.00142687,0.00142687,0,0,0,0,0,0
2020-05-14 05:15:00,7.94555556666667,93.3583336666667,95.6047173333333,2.16111115666667,11.290556,12,12.810556,37.7673496666667,28.2434036666667,31.4970016666667,0,70.779,4.71701859989362,-0.0822021558286457,4.63481644406497,0.00360966,-9999,-9999,0.00166646,0.00166646,0.00166646,0,0,0,0,0,0
2020-05-14 05:45:00,7.7722222,94.0383336666667,95.618774,8.7611108,11.201667,11.918889,12.8011113333333,37.7621783333333,28.2287,31.493783,0,62.7864,4.92785140397959,-0.332421703794114,4.59542970018548,-0.00173824,-9999,-9999,0.00163092,0.00163092,0.00163092,0,0,0,0,0,0
2020-05-14 06:15:00,7.6938889,93.8527776666666,95.669721,11.7055555333333,11.1827776666667,11.9,12.7799996666667,37.7655463333333,28.2201103333333,31.4827463333333,0,64.3956,4.9635081819,-0.385850989066193,4.57765719283381,-9999,-9999,-9999,0.0013309,0.0013309,0.0013309,0,0,0,0,0,0
2020-05-14 06:45:00,7.69277776666666,93.4877776666667,95.7121113333333,38.2055556666667,11.1,11.892777,12.755556,37.767591,28.1936463333333,31.4692546666667,0.003,68.214,5.16566100090909,-0.588255782623067,4.57740521828602,0.00750016,-9999,-9999,0.00188902,0.00188902,0.00188902,0,0,0,0,0,0
