,PREC,TA,Rg,VPD,RH,PA,TS_0.05,TS_0.15,TS_0.30,WFPS_0.05,WFPS_0.15,WFPS_0.30,target,veg.height,lai,.ploughing,.soilprep,.ploughing+soilprep,.Norg,.Nmin,.Norg+Nmin,.harvest,.sowing,.MGMT,.daynight,.timesince_PREC,.timesince_.MGMT,.timesince_.ploughing,.timesince_.soilprep,.timesince_.Norg,.timesince_.Nmin,.timesince_.harvest,.timesince_.sowing,.timesince_.ploughing+soilprep,.timesince_.Norg+Nmin,.PREC.r-mean6,.TA.r-mean6,.Rg.r-mean6,.VPD.r-mean6,.RH.r-mean6,.PA.r-mean6,.TS_0.05.r-mean6,.TS_0.15.r-mean6,.TS_0.30.r-mean6,.WFPS_0.05.r-mean6,.WFPS_0.15.r-mean6,.WFPS_0.30.r-mean6,..PREC.r-mean6+6,..PREC.r-mean6+12,..PREC.r-mean6+18,..PREC.r-mean6+24,..TA.r-mean6+6,..TA.r-mean6+12,..TA.r-mean6+18,..TA.r-mean6+24,..Rg.r-mean6+6,..Rg.r-mean6+12,..Rg.r-mean6+18,..Rg.r-mean6+24,..VPD.r-mean6+6,..VPD.r-mean6+12,..VPD.r-mean6+18,..VPD.r-mean6+24,..RH.r-mean6+6,..RH.r-mean6+12,..RH.r-mean6+18,..RH.r-mean6+24,..PA.r-mean6+6,..PA.r-mean6+12,..PA.r-mean6+18,..PA.r-mean6+24,..TS_0.05.r-mean6+6,..TS_0.05.r-mean6+12,..TS_0.05.r-mean6+18,..TS_0.05.r-mean6+24,..TS_0.15.r-mean6+6,..TS_0.15.r-mean6+12,..TS_0.15.r-mean6+18,..TS_0.15.r-mean6+24,..TS_0.30.r-mean6+6,..TS_0.30.r-mean6+12,..TS_0.30.r-mean6+18,..TS_0.30.r-mean6+24,..WFPS_0.05.r-mean6+6,..WFPS_0.05.r-mean6+12,..WFPS_0.05.r-mean6+18,..WFPS_0.05.r-mean6+24,..WFPS_0.15.r-mean6+6,..WFPS_0.15.r-mean6+12,..WFPS_0.15.r-mean6+18,..WFPS_0.15.r-mean6+24,..WFPS_0.30.r-mean6+6,..WFPS_0.30.r-mean6+12,..WFPS_0.30.r-mean6+18,..WFPS_0.30.r-mean6+24,.DOY,.WEEK,.MONTH,.HOUR
2019-06-25 16:15:00,0.0,32.7333333333333,559.0,2615.78,47.0666666666667,96.5,31.8333333333333,28.8666666666667,23.7333333333333,37.4396626984127,47.5953880952381,47.001133106576,-19.115075,56.811581795734,3.11888888888889,0,0,0,0,0,0,0,0,0,1.0,68.0,3017,3041,3041,3041,3041,3041,3017,3041,3041,2.9605947323337506e-16,32.14444444444443,704.9444444444443,2475.633333333333,48.349999999999994,96.53888888888889,32.49444444444445,28.233333333333352,22.99444444444443,37.5944773809524,47.61315791761152,47.02559803476948,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,28.972222222222232,24.372222222222216,17.733333333333317,16.566666666666666,818.611111111111,542.0555555555555,131.55555555555566,0.0555555555555555,1551.7283333333332,769.6281666666665,153.88178333333317,159.29149999999984,61.47777777777777,75.15555499999999,92.78888888888888,91.56111111111109,96.60555555555555,96.60222222222221,96.50055555555555,96.42611111111114,29.53333333333333,23.13333333333335,19.89999999999998,21.094444444444452,24.777777777777782,21.3888888888889,20.872222222222202,22.122222222222216,21.472222222222214,21.027777777777782,21.566666666666666,22.38333333333335,37.40958630007558,36.784978495842786,36.51719930083145,36.71350761526832,47.512863529856396,47.41735536659107,47.48697244897958,47.7019208994709,47.097287244897956,47.25179947089947,47.53551271730913,47.713242989417985,176,26,6,16
2019-06-25 16:45:00,0.0,32.2333333333333,486.666666666667,2517.52,47.6,96.5066666666667,31.3666666666667,28.9,23.9666666666667,37.4172608843537,47.5371722222222,46.9717667800454,-14.4472489,56.7645179145733,3.11666666666667,0,0,0,0,0,0,0,0,0,1.0,69.0,3018,3042,3042,3042,3042,3042,3018,3042,3042,2.9605947323337506e-16,32.32777777777776,648.5,2540.861666666666,47.46666666666667,96.52722222222222,32.29444444444445,28.52222222222223,23.28333333333333,37.555307256235835,47.600224395313695,47.015810260771,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,29.633333333333336,25.2,18.799999999999983,16.35,831.0555555555553,606.3333333333334,191.0000000000001,1.4444444444444438,1717.2133333333331,880.6748333333331,208.24361666666653,151.97499999999985,58.88888888888888,72.81111055555554,91.18333333333334,91.83333277777776,96.59888888888888,96.61000000000001,96.52055555555556,96.43111111111114,30.477777777777785,24.16111111111113,19.98888888888887,20.827777777777783,25.455555555555566,21.805555555555568,20.749999999999982,21.888888888888886,21.666666666666654,21.011111111111116,21.444444444444446,22.250000000000014,37.4880467309146,36.8827891345427,36.51720030234316,36.681448223733916,47.543605933484514,47.41897581254724,47.45784047619046,47.668035752078616,47.0744858276644,47.220931878306864,47.488570861678,47.69226632653059,176,26,6,16
2019-06-25 17:15:00,0.0,31.8333333333333,404.0,2289.03,51.2666666666667,96.5,30.9,28.8,24.2,37.3050655328798,47.4691976190476,46.9815615646258,-12.2870626,56.7172175416807,3.11444444444444,0,0,0,0,0,0,0,0,0,1.0,70.0,3019,3043,3043,3043,3043,3043,3019,3043,3043,2.9605947323337506e-16,32.36666666666665,586.1111111111112,2551.795,47.3388888888889,96.51666666666667,31.961111111111112,28.700000000000017,23.555555555555546,37.49743790627362,47.5743463340892,47.007654950869245,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,30.25,26.016666666666666,20.033333333333317,16.10555555555555,827.8888888888887,665.5,257.8333333333334,8.333333333333327,1873.153333333333,996.1788333333333,292.7450833333332,134.2680333333332,56.62222222222221,70.62222166666665,88.47222222222221,92.67222166666666,96.58777777777777,96.61444444444446,96.54111111111109,96.44111111111113,31.29444444444445,25.23333333333335,20.2611111111111,20.566666666666666,26.116666666666664,22.305555555555568,20.694444444444432,21.65555555555555,21.89999999999998,21.022222222222236,21.333333333333332,22.116666666666685,37.56088868102798,36.971120464852596,36.54174034391535,36.64559811035523,47.57596377551022,47.422216704459565,47.43517326152681,47.62928826530614,47.05819323507182,47.1916707105064,47.436745634920634,47.669670219198785,176,26,6,17
2019-06-25 17:45:00,0.0,31.2,281.666666666667,2054.18,54.6666666666667,96.51,30.5,28.6666666666667,24.3666666666667,37.1927560090703,47.4303189342404,46.9521952380952,-6.681474,56.6696805044772,3.11222222222222,0,0,0,0,0,0,0,0,0,1.0,71.0,3020,3044,3044,3044,3044,3044,3020,3044,3044,2.9605947323337506e-16,32.22777777777777,510.2777777777778,2489.5766666666664,48.30000000000001,96.51,31.577777777777783,28.76111111111113,23.811111111111117,37.418988492063484,47.541988492063496,46.99623571428572,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,30.783333333333335,26.816666666666663,21.249999999999982,16.12777777777777,811.4444444444443,717.9444444444443,329.55555555555566,23.388888888888875,2033.5633333333333,1115.3108333333332,406.17729999999983,122.0193166666665,54.27777777777777,68.64444388888889,84.88888888888889,93.32777777777777,96.57722222222223,96.61500000000001,96.55888888888889,96.45444444444445,31.911111111111115,26.338888888888903,20.716666666666665,20.32222222222222,26.76111111111112,22.866666666666664,20.716666666666665,21.444444444444432,22.14999999999998,21.083333333333332,21.227777777777785,21.972222222222232,37.607529081632684,37.083743461829165,36.5776134920635,36.60972496220708,47.60022239229027,47.43355682161755,47.42059625850339,47.59051173469388,47.04515655706729,47.159147619047594,47.394610034013596,47.6357600340136,176,26,6,17
2019-06-25 18:15:00,0.0,31.1666666666667,244.0,2026.17,55.2,96.52,30.1333333333333,28.5,24.5333333333333,37.181519047619,47.4205962585034,46.9717727891156,-5.8933032,56.6219066302159,3.11,0,0,0,0,0,0,0,0,0,1.0,72.0,3021,3045,3045,3045,3045,3045,3021,3045,3045,2.9605947323337506e-16,32.00555555555555,434.38888888888897,2382.633333333333,49.95000000000002,96.50833333333333,31.172222222222217,28.750000000000018,24.03888888888888,37.344253684807235,47.508010204081636,46.983190022675736,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,31.28888888888888,27.577777777777783,22.427777777777766,16.316666666666652,786.1666666666665,761.0555555555555,403.61111111111114,48.05555555555554,2204.6466666666665,1250.1944999999998,531.0474999999998,106.65261666666652,51.82777777777776,66.39444388888889,81.14999999999999,94.18888888888887,96.56666666666666,96.61222222222221,96.57555555555557,96.46833333333335,32.305555555555564,27.444444444444446,21.361111111111114,20.1111111111111,27.34444444444445,23.46666666666667,20.8388888888889,21.233333333333317,22.422222222222217,21.172222222222217,21.1388888888889,21.833333333333332,37.637372127740015,37.198157161753585,36.62479571050643,36.57196196145123,47.61477235449738,47.4529851473923,47.41735536659107,47.55331358654573,47.04189763794409,47.1298584089191,47.35244338624338,47.60504867724867,176,26,6,18
2019-06-25 18:45:00,0.0,30.7333333333333,155.333333333333,1966.46,55.4333333333333,96.5266666666667,29.8,28.3333333333333,24.6,37.1140131519274,47.371970861678,46.9619780045352,,56.5738957459816,3.10777777777778,0,0,0,0,0,0,0,0,0,1.0,73.0,3022,3046,3046,3046,3046,3046,3022,3046,3046,2.9605947323337506e-16,31.64999999999998,355.11111111111114,2244.8566666666666,51.872222222222234,96.51055555555557,30.75555555555555,28.67777777777778,24.233333333333334,37.275046220710486,47.47077399848828,46.97340124716553,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,31.766666666666666,28.288888888888902,23.483333333333317,16.849999999999984,749.9999999999999,795.611111111111,474.4444444444445,84.00000000000004,2371.8749999999995,1393.0583333333332,652.411,117.56278333333319,49.52777777777777,64.05555555555554,77.955555,93.93333333333332,96.55333333333334,96.60944444444443,96.58999999999999,96.48388888888888,32.50555555555557,28.511111111111116,22.188888888888897,19.949999999999985,27.838888888888903,24.111111111111114,21.055555555555568,21.044444444444416,22.70555555555555,21.30555555555555,21.066666666666666,21.705555555555566,37.62805105820109,37.30672503779288,36.700209542705984,36.53608480725623,47.61638879440668,47.480500680272115,47.41735536659107,47.519335298563874,47.03049041950115,47.12008766061979,47.297257086167804,47.572711866969,176,26,6,18
2019-06-25 19:15:00,0.0,29.9333333333333,73.6666666666667,1985.23,52.9,96.5333333333334,29.3666666666667,28.1333333333333,24.7333333333333,37.0239371882086,47.2843285714286,46.9619840136054,,56.5256476786909,3.10555555555556,0,0,0,0,0,0,0,0,0,1.0,74.0,3023,3047,3047,3047,3047,3047,3023,3047,3047,2.9605947323337506e-16,31.18333333333332,274.22222222222234,2139.765,52.844444444444456,96.51611111111113,30.34444444444445,28.555555555555546,24.400000000000002,37.20575863567647,47.41893074452003,46.9668763983371,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,32.14444444444443,28.972222222222232,24.372222222222216,17.733333333333317,704.9444444444443,818.611111111111,542.0555555555555,131.55555555555566,2475.633333333333,1551.7283333333332,769.6281666666665,153.88178333333317,48.349999999999994,61.47777777777777,75.15555499999999,92.78888888888888,96.53888888888889,96.60555555555555,96.60222222222221,96.50055555555555,32.49444444444445,29.53333333333333,23.13333333333335,19.89999999999998,28.233333333333352,24.777777777777782,21.3888888888889,20.872222222222202,22.99444444444443,21.472222222222214,21.027777777777782,21.566666666666666,37.5944773809524,37.40958630007558,36.784978495842786,36.51719930083145,47.61315791761152,47.512863529856396,47.41735536659107,47.48697244897958,47.02559803476948,47.097287244897956,47.25179947089947,47.53551271730913,176,26,6,19
2019-06-25 19:45:00,0.0,28.2,20.3333333333333,1532.92,59.8,96.55,28.8666666666667,27.9,24.8,36.945056122449,47.2258362811791,46.9423824263039,,56.4771622550917,3.10333333333333,0,0,0,0,0,0,0,0,0,1.0,75.0,3024,3048,3048,3048,3048,3048,3024,3048,3048,2.9605947323337506e-16,30.511111111111102,196.50000000000003,1975.665,54.87777777777779,96.52333333333335,29.92777777777778,28.388888888888886,24.53888888888888,37.127057842025685,47.36704142101285,46.96197900604685,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,32.32777777777776,29.633333333333336,25.2,18.799999999999983,648.5,831.0555555555553,606.3333333333334,191.0000000000001,2540.861666666666,1717.2133333333331,880.6748333333331,208.24361666666653,47.46666666666667,58.88888888888888,72.81111055555554,91.18333333333334,96.52722222222222,96.59888888888888,96.61000000000001,96.52055555555556,32.29444444444445,30.477777777777785,24.16111111111113,19.98888888888887,28.52222222222223,25.455555555555566,21.805555555555568,20.749999999999982,23.28333333333333,21.666666666666654,21.011111111111116,21.444444444444446,37.555307256235835,37.4880467309146,36.8827891345427,36.51720030234316,47.600224395313695,47.543605933484514,47.41897581254724,47.45784047619046,47.015810260771,47.0744858276644,47.220931878306864,47.488570861678,176,26,6,19
2019-06-25 20:15:00,0.0,26.8333333333333,7.66666666666667,1229.8,65.0666666666667,96.56,28.4,27.6,24.8,36.8660729024943,47.206324829932,46.9130040816327,,56.4284393017631,3.10111111111111,0,0,0,0,0,0,0,0,0,0.0,76.0,3025,3049,3049,3049,3049,3049,3025,3049,3049,2.9605947323337506e-16,29.677777777777766,130.44444444444449,1799.1266666666663,57.177777777777784,96.53333333333336,29.51111111111112,28.188888888888883,24.638888888888882,37.053892403628105,47.32322928949358,46.95055275888134,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,32.36666666666665,30.25,26.016666666666666,20.033333333333317,586.1111111111112,827.8888888888887,665.5,257.8333333333334,2551.795,1873.153333333333,996.1788333333333,292.7450833333332,47.3388888888889,56.62222222222221,70.62222166666665,88.47222222222221,96.51666666666667,96.58777777777777,96.61444444444446,96.54111111111109,31.961111111111112,31.29444444444445,25.23333333333335,20.2611111111111,28.700000000000017,26.116666666666664,22.305555555555568,20.694444444444432,23.555555555555546,21.89999999999998,21.022222222222236,21.333333333333332,37.49743790627362,37.56088868102798,36.971120464852596,36.54174034391535,47.5743463340892,47.57596377551022,47.422216704459565,47.43517326152681,47.007654950869245,47.05819323507182,47.1916707105064,47.436745634920634,176,26,6,20
2019-06-25 20:45:00,0.0,25.0666666666667,0.333333333333333,903.755,71.5,96.5733333333333,27.7,27.3666666666667,24.8,36.7417933106576,47.1087014739229,46.9228108843537,,56.3794786451154,3.09888888888889,0,0,0,0,0,0,0,0,0,0.0,77.0,3026,3050,3050,3050,3050,3050,3026,3050,3050,2.9605947323337506e-16,28.65555555555555,83.55555555555553,1607.3891666666666,59.98333333333333,96.5438888888889,29.04444444444445,27.972222222222214,24.711111111111098,36.97873195389265,47.269626379440666,46.945655366591076,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,32.22777777777777,30.783333333333335,26.816666666666663,21.249999999999982,510.2777777777778,811.4444444444443,717.9444444444443,329.55555555555566,2489.5766666666664,2033.5633333333333,1115.3108333333332,406.17729999999983,48.30000000000001,54.27777777777777,68.64444388888889,84.88888888888889,96.51,96.57722222222223,96.61500000000001,96.55888888888889,31.577777777777783,31.911111111111115,26.338888888888903,20.716666666666665,28.76111111111113,26.76111111111112,22.866666666666664,20.716666666666665,23.811111111111117,22.14999999999998,21.083333333333332,21.227777777777785,37.418988492063484,37.607529081632684,37.083743461829165,36.5776134920635,47.541988492063496,47.60022239229027,47.43355682161755,47.42059625850339,46.99623571428572,47.04515655706729,47.159147619047594,47.394610034013596,176,26,6,20
2019-06-25 21:15:00,0.0,23.7666666666667,0.0,688.439,76.5333333333333,96.6133333333333,27.1666666666667,27.0,24.8333333333333,36.6852419501134,47.0500529478458,46.8835896825397,,56.3302801113894,3.09666666666667,0,0,0,0,0,0,0,0,0,0.0,78.0,3027,3051,3051,3051,3051,3051,3027,3051,3051,2.9605947323337506e-16,27.422222222222217,42.88888888888886,1384.434,63.538888888888884,96.55944444444445,28.55000000000001,27.722222222222218,24.761111111111102,36.89601910430839,47.20786916099774,46.93095818216177,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,32.00555555555555,31.28888888888888,27.577777777777783,22.427777777777766,434.38888888888897,786.1666666666665,761.0555555555555,403.61111111111114,2382.633333333333,2204.6466666666665,1250.1944999999998,531.0474999999998,49.95000000000002,51.82777777777776,66.39444388888889,81.14999999999999,96.50833333333333,96.56666666666666,96.61222222222221,96.57555555555557,31.172222222222217,32.305555555555564,27.444444444444446,21.361111111111114,28.750000000000018,27.34444444444445,23.46666666666667,20.8388888888889,24.03888888888888,22.422222222222217,21.172222222222217,21.1388888888889,37.344253684807235,37.637372127740015,37.198157161753585,36.62479571050643,47.508010204081636,47.61477235449738,47.4529851473923,47.41735536659107,46.983190022675736,47.04189763794409,47.1298584089191,47.35244338624338,176,26,6,21
2019-06-25 21:45:00,0.0,22.7666666666667,0.0,552.359,80.0,96.6433333333333,26.6666666666667,26.7,24.8,36.5493408163265,47.0207106575964,46.8933964852608,,56.2808435266569,3.09444444444444,0,0,0,0,0,0,0,0,0,0.0,79.0,3028,3052,3052,3052,3052,3052,3028,3052,3052,2.9605947323337506e-16,26.094444444444452,17.000000000000018,1148.7504999999999,67.63333333333334,96.57888888888887,28.0277777777778,27.45,24.794444444444434,36.8019070483749,47.1493257936508,46.91952792894937,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,31.64999999999998,31.766666666666666,28.288888888888902,23.483333333333317,355.11111111111114,749.9999999999999,795.611111111111,474.4444444444445,2244.8566666666666,2371.8749999999995,1393.0583333333332,652.411,51.872222222222234,49.52777777777777,64.05555555555554,77.955555,96.51055555555557,96.55333333333334,96.60944444444443,96.58999999999999,30.75555555555555,32.50555555555557,28.511111111111116,22.188888888888897,28.67777777777778,27.838888888888903,24.111111111111114,21.055555555555568,24.233333333333334,22.70555555555555,21.30555555555555,21.066666666666666,37.275046220710486,37.62805105820109,37.30672503779288,36.700209542705984,47.47077399848828,47.61638879440668,47.480500680272115,47.41735536659107,46.97340124716553,47.03049041950115,47.12008766061979,47.297257086167804,176,26,6,21
2019-06-25 22:15:00,0.0,21.8666666666667,0.0,426.192,83.7,96.68,26.0666666666667,26.4,24.7333333333333,36.4699489795918,46.9815615646258,46.9031972789116,,56.2311687168198,3.09222222222222,0,0,0,0,0,0,0,0,0,0.0,80.0,3029,3053,3053,3053,3053,3053,3029,3053,3053,2.9605947323337506e-16,24.750000000000014,4.7222222222222365,888.9108333333332,72.76666666666667,96.60333333333331,27.4777777777778,27.161111111111115,24.794444444444434,36.7095756802721,47.09886462585033,46.909730139833734,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,31.18333333333332,32.14444444444443,28.972222222222232,24.372222222222216,274.22222222222234,704.9444444444443,818.611111111111,542.0555555555555,2139.765,2475.633333333333,1551.7283333333332,769.6281666666665,52.844444444444456,48.349999999999994,61.47777777777777,75.15555499999999,96.51611111111113,96.53888888888889,96.60555555555555,96.60222222222221,30.34444444444445,32.49444444444445,29.53333333333333,23.13333333333335,28.555555555555546,28.233333333333352,24.777777777777782,21.3888888888889,24.400000000000002,22.99444444444443,21.472222222222214,21.027777777777782,37.20575863567647,37.5944773809524,37.40958630007558,36.784978495842786,47.41893074452003,47.61315791761152,47.512863529856396,47.41735536659107,46.9668763983371,47.02559803476948,47.097287244897956,47.25179947089947,176,26,6,22
2019-06-25 22:45:00,0.0,21.7666666666667,0.0,449.586,82.7,96.7166666666667,25.5666666666667,25.9666666666667,24.6333333333333,36.4586038548753,46.8737828798186,46.8443504535147,,56.1812555076103,3.09,0,0,0,0,0,0,0,0,0,0.0,81.0,3030,3054,3054,3054,3054,3054,3030,3054,3054,2.9605947323337506e-16,23.677777777777802,1.3333333333333526,708.3551666666666,76.58333333333333,96.63111111111111,26.927777777777795,26.8388888888889,24.76666666666665,36.62850030234315,47.04018905895691,46.8933914777022,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,2.9605947323337506e-16,30.511111111111102,32.32777777777776,29.633333333333336,25.2,196.50000000000003,648.5,831.0555555555553,606.3333333333334,1975.665,2540.861666666666,1717.2133333333331,880.6748333333331,54.87777777777779,47.46666666666667,58.88888888888888,72.81111055555554,96.52333333333335,96.52722222222222,96.59888888888888,96.61000000000001,29.92777777777778,32.29444444444445,30.477777777777785,24.16111111111113,28.388888888888886,28.52222222222223,25.455555555555566,21.805555555555568,24.53888888888888,23.28333333333333,21.666666666666654,21.011111111111116,37.127057842025685,37.555307256235835,37.4880467309146,36.8827891345427,47.36704142101285,47.600224395313695,47.543605933484514,47.41897581254724,46.96197900604685,47.015810260771,47.0744858276644,47.220931878306864,176,26,6,22
