,target,.predictions,.gap_predictions,QCF_target#gfRF,target#gfRF,.predictions_fallback,.gapfilled_cumulative
,-,[aux],[aux],[0=measured],-,[aux],[aux]
2020-05-14 08:15:00,2.5977,2.4911045529999893,,0,2.5977,2.595758936476183,147.42784600357572
2020-05-14 08:45:00,2.76552,2.663854209999965,,0,2.76552,2.595758936476183,150.19336600357573
2020-05-14 09:15:00,2.56837,2.605893349999971,,0,2.56837,2.6735862211904573,152.76173600357572
2020-05-14 09:45:00,2.85664,2.931141779999988,,0,2.85664,2.6735862211904573,155.61837600357572
2020-05-14 10:15:00,3.17455,3.1471639000000162,,0,3.17455,3.123738825999997,158.79292600357573
2020-05-14 10:45:00,3.20439,3.226384319999985,,0,3.20439,3.123738825999997,161.99731600357572
2020-05-14 11:15:00,3.3486499999999997,3.3842699599999624,,0,3.3486499999999997,3.495652970499999,165.3459660035757
2020-05-14 11:45:00,3.71171,3.5645876600000044,,0,3.71171,3.495652970499999,169.05767600357572
2020-05-14 12:15:00,3.3878,3.4678463299999738,,0,3.3878,3.438646756571402,172.44547600357572
2020-05-14 12:45:00,3.4490100000000004,3.514862039999949,,0,3.4490100000000004,3.438646756571402,175.8944860035757
2020-05-14 13:15:00,3.9040199999999996,3.842368409999959,,0,3.9040199999999996,3.8921272938928335,179.7985060035757
2020-05-14 13:45:00,4.00833,3.8990484599999977,,0,4.00833,3.8921272938928335,183.8068360035757
2020-05-14 14:15:00,3.7259900000000004,3.7532764799999576,,0,3.7259900000000004,3.762383777357101,187.5328260035757
2020-05-14 14:45:00,3.7635400000000003,3.687018449999958,,0,3.7635400000000003,3.762383777357101,191.2963660035757
2020-05-14 15:15:00,3.04048,3.253085089999991,,0,3.04048,3.192896446119046,194.33684600357572
2020-05-14 15:45:00,3.23593,3.2529455899999697,,0,3.23593,3.192896446119046,197.5727760035757
2020-05-14 16:15:00,3.3004100000000003,3.2894575799999717,,0,3.3004100000000003,3.2744044313095113,200.8731860035757
2020-05-14 16:45:00,3.29057,3.281975689999995,,0,3.29057,3.2744044313095113,204.1637560035757
2020-05-14 17:15:00,3.31542,3.217683579999963,,0,3.31542,3.069462391476188,207.4791760035757
2020-05-14 17:45:00,2.7504999999999997,2.8950941600000193,,0,2.7504999999999997,3.069462391476188,210.2296760035757
2020-05-14 18:15:00,2.71607,2.8301700399999756,,0,2.71607,3.0190127373650677,212.9457460035757
2020-05-14 18:45:00,3.32719,3.1452226299999753,,0,3.32719,3.0190127373650677,216.2729360035757
2020-05-14 19:15:00,2.92035,2.9976386299999844,,0,2.92035,2.935134532142846,219.1932860035757
2020-05-14 19:45:00,2.91119,3.069218179999957,,0,2.91119,2.935134532142846,222.1044760035757
2020-05-14 20:15:00,3.75634,3.456184639999947,,0,3.75634,3.290329572988077,225.8608160035757
2020-05-14 20:45:00,2.90807,3.024663129999976,,0,2.90807,3.290329572988077,228.76888600357572
2020-05-14 21:15:00,2.76378,2.9381770200000257,,0,2.76378,3.3589231747500143,231.5326660035757
2020-05-14 21:45:00,4.04011,3.5783770799999655,,0,4.04011,3.3589231747500143,235.5727760035757
2020-05-14 22:15:00,2.77773,3.005923999999958,,0,2.77773,2.835905344654745,238.3505060035757
2020-05-14 22:45:00,2.79202,2.744997729999999,,0,2.79202,2.835905344654745,241.1425260035757
2020-05-14 23:15:00,2.67493,2.6720033900000066,,0,2.67493,2.699603239607155,243.8174560035757
2020-05-14 23:45:00,2.7105200000000003,2.622392870000028,,0,2.7105200000000003,2.699603239607155,246.5279760035757
2020-05-15 00:15:00,2.27066,2.3899742299999955,,0,2.27066,2.3344329159337986,248.7986360035757
2020-05-15 00:45:00,2.45524,2.4173854019999768,,0,2.45524,2.3344329159337986,251.2538760035757
2020-05-15 01:15:00,2.37571,2.3137829919999895,,0,2.37571,2.227536599738294,253.6295860035757
2020-05-15 01:45:00,2.04687,2.1037429799999714,,0,2.04687,2.227536599738294,255.6764560035757
2020-05-15 02:15:00,1.89953,1.9817967299999695,,0,1.89953,1.9717173611414616,257.57598600357574
2020-05-15 02:45:00,,1.9652802229999704,1.9652802229999704,1,1.9652802229999704,1.9717173611414616,259.5412662265757
2020-05-15 03:15:00,1.9578,1.970815599999969,,0,1.9578,2.0815848899219236,261.49906622657574
2020-05-15 03:45:00,2.25128,2.136214772999975,,0,2.25128,2.0815848899219236,263.75034622657574
2020-05-15 04:15:00,1.78951,1.9322214000000058,,0,1.78951,2.0551695254192843,265.53985622657575
2020-05-15 04:45:00,2.33319,2.1965609800000068,,0,2.33319,2.0551695254192843,267.87304622657575
2020-05-15 05:15:00,2.22946,2.1724137700000075,,0,2.22946,2.0650563713333243,270.10250622657577
2020-05-15 05:45:00,1.89556,1.9272385599999893,,0,1.89556,2.0650563713333243,271.99806622657576
2020-05-15 06:15:00,1.72216,1.8500722900000082,,0,1.72216,2.1142969433333327,273.72022622657573
2020-05-15 06:45:00,2.54578,2.2397758799999767,,0,2.54578,2.1142969433333327,276.2660062265757
